title,authors,genres,published_year,edition_count
Flatland,Edwin Abbott Abbott,Unknown Genre,1884,544
Phantastes,George MacDonald,Unknown Genre,1850,417
Lilith,George MacDonald,Unknown Genre,1895,403
The Blithedale Romance,Nathaniel Hawthorne,Unknown Genre,1852,103
Pygmalion,George Bernard Shaw,Unknown Genre,1912,142
Ivanhoe,Sir Walter Scott,Unknown Genre,1800,228
The Moonstone,"Wilkie Collins, Pieter Koster, Sandra Kemp, Andronum (cover illustrator)",Unknown Genre,1868,636
Tender is the Night,F. Scott Fitzgerald,Unknown Genre,1933,312
The Scarlet Letter,Nathaniel Hawthorne,Unknown Genre,1850,608
The Invisible Man,H. G. Wells,Unknown Genre,0,563
Age of fable,Thomas Bulfinch,Unknown Genre,1800,163
The blue castle,Lucy Maud Montgomery,Unknown Genre,1926,294
Le roman du masque de fer,Alexandre Dumas,Unknown Genre,1600,279
Orthodoxy,Gilbert Keith Chesterton,Unknown Genre,1908,209
Memórias póstumas de Brás Cubas,Joaquim Maria Machado de Assis,Unknown Genre,1881,147
Emma,Jane Austen,Unknown Genre,1815,2260
Utopia,Thomas More,Unknown Genre,1518,198
Les Trois Mousquetaires,"Alexandre Dumas, Auguste Maquet",Unknown Genre,1844,1101
Orlando,Virginia Woolf,Unknown Genre,1928,316
Sense and Sensibility,Jane Austen,Unknown Genre,1811,2015
Persuasion,Jane Austen,Unknown Genre,1789,1235
This Side of Paradise,F. Scott Fitzgerald,Unknown Genre,1920,495
Le Morte d'Arthur,Thomas Malory,Unknown Genre,1557,377
The Canterville ghost,Oscar Wilde,Unknown Genre,1887,136
Genji monogatari,Murasaki Shikibu,Unknown Genre,1900,121
Northanger Abbey,Jane Austen,Unknown Genre,1818,1011
She,H. Rider Haggard,Unknown Genre,1886,134
Lady Susan,Jane Austen,Unknown Genre,1925,600
Wuthering Heights,Emily Brontë,Unknown Genre,1846,2850
Justine,Marquis de Sade,Unknown Genre,1900,102
Der Steppenwolf,Hermann Hesse,Unknown Genre,1927,238
Bleak House,"Charles Dickens, Kingfisher Classics, Andronum (cover illustrator), Sylvère Monod, Aurélien Bellanger",Unknown Genre,1850,417
Le Comte de Monte Cristo,Alexandre Dumas,Unknown Genre,1830,732
The Time Machine,H. G. Wells,Unknown Genre,1895,1151
The War of the Worlds,H. G. Wells,Unknown Genre,0,462
Women in Love,D. H. Lawrence,Unknown Genre,1877,553
The Age of Innocence,Edith Wharton,Unknown Genre,1920,285
The House of the Seven Gables,Nathaniel Hawthorne,Unknown Genre,1851,331
Madame Bovary,Gustave Flaubert,Unknown Genre,1856,1555
The Great Gatsby,F. Scott Fitzgerald,Unknown Genre,1920,1174
Romeo and Juliet,William Shakespeare,Unknown Genre,1597,973
Pride and Prejudice,Jane Austen,Unknown Genre,1813,4036
The Woman in White,Wilkie Collins,Unknown Genre,1860,425
Lady Chatterley's Lover,D. H. Lawrence,Unknown Genre,1900,513
Jane Eyre,Charlotte Brontë,Unknown Genre,1847,787
Little Women,Louisa May Alcott,Unknown Genre,1848,1887
Pickwick Papers,"Charles Dickens, A. G. Eyre, David Foulds, Federigo Verdinois, Pierre Grollier, JUAN DE PASO, José María Valverde Pacheco, Josep Carner",Unknown Genre,1800,538
The Picture of Dorian Gray,Oscar Wilde,Unknown Genre,1890,2297
El amor en los tiempos del cólera,Gabriel Garcia Marquez,Unknown Genre,1985,127
Hard Times,"Charles Dickens, García de García de Luna, Elisa Esgasa, Emilia Pardo Bazán",Unknown Genre,1854,1030
War and Peace,Лев Толстой,Unknown Genre,1864,641
Tess of the d'Urbervilles,Thomas Hardy,Unknown Genre,1707,747
Far From the Madding Crowd,Thomas Hardy,Unknown Genre,1874,229
Twilight,Stephenie Meyer,Unknown Genre,2005,118
The Last of the Mohicans,James Fenimore Cooper,Unknown Genre,1826,862
Ἰλιάς,Όμηρος,Unknown Genre,1505,1084
Anne of Green Gables,Lucy Maud Montgomery,Unknown Genre,1908,1299
An American Tragedy,Theodore Dreiser,Unknown Genre,1900,176
A Midsummer Night's Dream,William Shakespeare,Unknown Genre,1600,939
Frankenstein or The Modern Prometheus,Mary Shelley,Unknown Genre,1818,2184
Fifty Shades of Grey,E. L. James,Unknown Genre,2000,138
Lolita,Vladimir Nabokov,Unknown Genre,1955,134
A Room with a View,Edward Morgan Forster,Unknown Genre,1908,180
The Portrait of a Lady,Henry James,Unknown Genre,1881,136
Guess How Much I Love You,"Sam McBratney, Anita Jeram",Unknown Genre,1839,129
La Peste,Albert Camus,Unknown Genre,1942,238
Eva Luna,Isabel Allende,Unknown Genre,1987,105
A Tale of Two Cities,Charles Dickens,Unknown Genre,1800,2059
The Turn of the Screw,Henry James,Unknown Genre,1898,439
Доктор Живаго,Boris Leonidovich Pasternak,Unknown Genre,1957,176
Die Blechtrommel,Günter Grass,Unknown Genre,1959,111
The Return of the Native,Thomas Hardy,Unknown Genre,1878,205
Breakfast at Tiffany's,Truman Capote,Unknown Genre,1956,106
Murder in Three Acts,Agatha Christie,Unknown Genre,1934,100
La casa de los espíritus,Isabel Allende,Unknown Genre,1982,109
The Godfather,Mario Puzo,Unknown Genre,1969,109
The Secret Agent,Joseph Conrad,Unknown Genre,1907,255
A Farewell to Arms,Ernest Hemingway,Unknown Genre,1929,100
A Clockwork Orange,Anthony Burgess,Unknown Genre,1962,132
La Chute,Albert Camus,Unknown Genre,1917,130
Le rouge et le noir,Stendhal,Unknown Genre,1830,233
The Mirror Crack'd from Side to Side,Agatha Christie,Unknown Genre,1960,111
In Cold Blood,Truman Capote,Unknown Genre,1709,113
The Beautiful and Damned,F. Scott Fitzgerald,Unknown Genre,1922,473
Black Beauty,Anna Sewell,Unknown Genre,1877,108
The Mystery of the Blue Train,Agatha Christie,Unknown Genre,1928,117
A Princess of Mars,Edgar Rice Burroughs,Unknown Genre,1917,207
Le petit prince,Antoine de Saint-Exupéry,Unknown Genre,1943,371
Rebecca,Daphne du Maurier,Unknown Genre,1938,183
The Magician's Nephew,C.S. Lewis,Unknown Genre,1955,163
